Condition,Distance,Velocity,Proportion_missing_frames
1uM,38.8652,0.043294,0.0 %
1uM,190.299,0.235948,10.6 %
1uM,142.133,0.15827,0.6 %
1uM,51.3294,0.0571915,6.5 %
1uM,30.8761,0.0343816,0.0 %
1uM,25.6034,0.0284899,1.4 %
1uM,72.6307,0.0808676,8.0 %
1uM,7.23635,0.00805851,0.0 %
1uM,148.565,0.165457,10.5 %
1uM,114.253,0.126948,22.7 %
5uM,124.856,0.173815,19.7 %
5uM,146.554,0.162168,0.1 %
5uM,135.834,0.151256,6.5 %
5uM,108.785,0.123439,18.5 %
5uM,122.454,0.136356,12.0 %
5uM,142.112,0.158158,15.8 %
5uM,19.3341,0.0215276,80.9 %
5uM,40.9288,0.0455789,0.0 %
5uM,135.052,0.150408,9.7 %
5uM,88.8647,0.0987384,25.7 %
10uM,193.402,0.21691,0.4 %
10uM,139.277,0.182389,15.5 %
10uM,120.256,0.13391,7.7 %
10uM,148.826,0.169896,18.8 %
10uM,164.681,0.183378,12.4 %
10uM,63.2077,0.0703336,1.1 %
10uM,41.4618,0.0461639,5.2 %
10uM,14.7057,0.0163765,0.0 %
10uM,51.5316,0.0573908,0.0 %
10uM,104.163,0.137728,33.9 %
20uM,129.568,0.176637,17.7 %
20uM,153.515,0.179933,5.7 %
20uM,58.3407,0.0649645,51.3 %
20uM,146.445,0.16317,6.1 %
20uM,84.9966,0.0946466,0.0 %
20uM,57.4515,0.0639285,11.1 %
20uM,86.5961,0.0964168,2.7 %
20uM,14.3776,0.0160111,0.0 %
20uM,112.755,0.125576,3.0 %
20uM,25.0672,0.0278525,0.0 %
control,164.436,0.198843,7.7 %
control,167.674,0.233566,20.4 %
control,123.837,0.137897,2.8 %
control,163.039,0.181659,0.2 %
control,41.7193,0.0464558,0.0 %
control,18.286,0.0203476,1.2 %
control,71.8746,0.0800258,6.0 %
control,36.828,0.0423325,3.4 %
control,49.5465,0.05518,0.3 %
control,116.97,0.129966,28.4 %
